Set	Gene
Microglia	84102
Microglia	160428
Microglia	23325
Microglia	55198
Microglia	387882
Microglia	9891
Microglia	10970
Microglia	NA
Microglia	255394
Microglia	100287944
Microglia	NA
Microglia	80298
Microglia	1407
Microglia	121551
Microglia	11137
Microglia	9671
Microglia	1240
Microglia	338773
Microglia	6404
Microglia	NA
Microglia	54434
Microglia	55530
Microglia	7374
Microglia	83892
Microglia	89910
Microglia	326625
Microglia	4598
Microglia	84983
Microglia	51228
Microglia	84260
Microglia	28981
Microglia	51434
Microglia	51184
Microglia	79600
Microglia	23316
Microglia	144717
Microglia	10019
Microglia	51275
Microglia	8550
Microglia	283450
Microglia	5781
Microglia	22895
Microglia	4938
Microglia	84934
Microglia	115811
Microglia	23389
Microglia	100287569
Microglia	79794
Microglia	8739
Microglia	283455
Microglia	55884
Microglia	54621
Microglia	5037
Microglia	84530
Microglia	NA
Microglia	11113
Microglia	92558
Microglia	NA
Microglia	100506649
Microglia	4440
Microglia	283459
Microglia	8655
Microglia	84274
Microglia	9478
Microglia	84747
Microglia	64897
Microglia	8638
Microglia	80196
Microglia	NA
Microglia	144406
Microglia	NA
Microglia	605
Microglia	100506691
Microglia	254050
Microglia	84660
Microglia	9026
Microglia	23457
Microglia	51329
Microglia	91574
Microglia	196383
Microglia	NA
Microglia	10959
Microglia	1967
Microglia	79867
Microglia	196385
Microglia	80212
Microglia	NA
Microglia	NA
Microglia	144347
Microglia	7316
Microglia	65985
Microglia	114795
Microglia	92293
Microglia	23504
Microglia	2054
Microglia	8408
Microglia	80324
Microglia	50614
Microglia	57666
Microglia	192111
Microglia	55743
Microglia	100289635
Microglia	7699
Microglia	7556
Microglia	51084
Microglia	NA
Microglia	53342
Microglia	78988
Microglia	221154
Microglia	26278
Microglia	100506697
Microglia	55504
Microglia	4285
Microglia	143
Microglia	55835
Microglia	219287
Microglia	9107
Microglia	9818
Microglia	51761
Microglia	10810
Microglia	2835
Microglia	NA
Microglia	6144
Microglia	2322
Microglia	255967
Microglia	51371
Microglia	23281
Microglia	84056
Microglia	3146
Microglia	241
Microglia	122046
Microglia	10129
Microglia	NA
Microglia	10443
Microglia	116828
Microglia	23047
Microglia	105370158
Microglia	26960
Microglia	4081
Microglia	9201
Microglia	54937
Microglia	728591
Microglia	23111
Microglia	100507135
Microglia	5994
Microglia	4093
Microglia	29880
Microglia	7223
Microglia	NA
Microglia	10186
Microglia	10240
Microglia	10166
Microglia	NA
Microglia	1997
Microglia	89890
Microglia	9617
Microglia	23078
Microglia	94240
Microglia	55068
Microglia	160857
Microglia	101929212
Microglia	387923
Microglia	8848
Microglia	641467
Microglia	NA
Microglia	26747
Microglia	55425
Microglia	386618
Microglia	7178
Microglia	NA
Microglia	283514
Microglia	3936
Microglia	80183
Microglia	3356
Microglia	8803
Microglia	5925
Microglia	10161
Microglia	1102
Microglia	81617
Microglia	83852
Microglia	55213
Microglia	115761
Microglia	57213
Microglia	8847
Microglia	10301
Microglia	NA
Microglia	220108
Microglia	100507398
Microglia	283521
Microglia	540
Microglia	10910
Microglia	11061
Microglia	5100
Microglia	27253
Microglia	81624
Microglia	81550
Microglia	NA
Microglia	5101
Microglia	NA
Microglia	100874064
Microglia	NA
Microglia	10464
Microglia	688
Microglia	115207
Microglia	1203
Microglia	NA
Microglia	79596
Microglia	100505538
Microglia	54602
Microglia	114798
Microglia	NA
Microglia	84189
Microglia	26050
Microglia	2262
Microglia	NA
Microglia	105370315
Microglia	100873969
Microglia	10082
Microglia	1638
Microglia	100507533
Microglia	10257
Microglia	9071
Microglia	22873
Microglia	55757
Microglia	266722
Microglia	3843
Microglia	23348
Microglia	337867
Microglia	1880
Microglia	9375
Microglia	7546
Microglia	5095
Microglia	259232
Microglia	9358
Microglia	2259
Microglia	283480
Microglia	7174
Microglia	79070
Microglia	283483
Microglia	728215
Microglia	NA
Microglia	NA
Microglia	3981
Microglia	23026
Microglia	NA
Microglia	8660
Microglia	1284
Microglia	55647
Microglia	55739
Microglia	79587
Microglia	8874
Microglia	100505996
Microglia	113622
Microglia	NA
Microglia	7027
Microglia	348013
Microglia	22821
Microglia	283489
Microglia	10038
Microglia	7011
Microglia	55644
Microglia	328
Microglia	90809
Microglia	6039
Microglia	51222
Microglia	283624
Microglia	11198
Microglia	56339
Microglia	6297
Microglia	1603
Microglia	5018
Microglia	9056
Microglia	4323
Microglia	55147
Microglia	64403
Microglia	100507650
Microglia	NA
Microglia	8106
Microglia	85446
Microglia	8906
Microglia	84502
Microglia	NA
Microglia	90668
Microglia	80344
Microglia	5720
Microglia	51016
Microglia	5721
Microglia	10548
Microglia	29082
Microglia	145553
Microglia	4738
Microglia	51292
Microglia	5875
Microglia	4857
Microglia	NA
Microglia	5587
Microglia	NA
Microglia	105370431
Microglia	NA
Microglia	1690
Microglia	11154
Microglia	112487
Microglia	394
Microglia	9472
Microglia	NA
Microglia	64067
Microglia	1073
Microglia	9692
Microglia	4792
Microglia	253959
Microglia	NA
Microglia	51562
Microglia	NA
Microglia	100129794
Microglia	145282
Microglia	319089
Microglia	8487
Microglia	NA
Microglia	NA
Microglia	124907392
Microglia	145581
Microglia	NA
Microglia	122525
Microglia	55015
Microglia	2287
Microglia	55320
Microglia	100506412
Microglia	161357
Microglia	6655
Microglia	79944
Microglia	27109
Microglia	8814
Microglia	11183
Microglia	51062
Microglia	60485
Microglia	51199
Microglia	145447
Microglia	114088
Microglia	NA
Microglia	NA
Microglia	145438
Microglia	122786
Microglia	51637
Microglia	5706
Microglia	105370500
Microglia	NA
Microglia	10979
Microglia	80821
Microglia	101927620
Microglia	NA
Microglia	2764
Microglia	23034
Microglia	100129075
Microglia	NA
Microglia	102723670
Microglia	10640
Microglia	NA
Microglia	122830
Microglia	341880
Microglia	5684
Microglia	26520
Microglia	9786
Microglia	64582
Microglia	112849
Microglia	51528
Microglia	729665
Microglia	6252
Microglia	341883
Microglia	51804
Microglia	4331
Microglia	57570
Microglia	145389
Microglia	3091
Microglia	83851
Microglia	27133
Microglia	105370532
Microglia	23224
Microglia	2100
Microglia	22890
Microglia	145376
Microglia	26030
Microglia	6710
Microglia	376267
Microglia	4149
Microglia	NA
Microglia	NA
Microglia	10243
Microglia	51382
Microglia	57475
Microglia	384
Microglia	NA
Microglia	5890
Microglia	677
Microglia	87
Microglia	55218
Microglia	NA
Microglia	57452
Microglia	400224
Microglia	9766
Microglia	64093
Microglia	6547
Microglia	NA
Microglia	51241
Microglia	23508
Microglia	NA
Microglia	26094
Microglia	53349
Microglia	8650
Microglia	399671
Microglia	NA
Microglia	641372
Microglia	83544
Microglia	9240
Microglia	51004
Microglia	80127
Microglia	4329
Microglia	91750
Microglia	646658
Microglia	122961
Microglia	9870
Microglia	56252
Microglia	83694
Microglia	8892
Microglia	NA
Microglia	27030
Microglia	97
Microglia	2353
Microglia	23093
Microglia	11161
Microglia	112752
Microglia	7043
Microglia	NA
Microglia	22846
Microglia	NA
Microglia	85457
Microglia	57156
Microglia	29954
Microglia	283578
Microglia	10598
Microglia	283579
Microglia	9369
Microglia	NA
Microglia	NA
Microglia	1734
Microglia	2957
Microglia	NA
Microglia	100506731
Microglia	23768
Microglia	2581
Microglia	8477
Microglia	54207
Microglia	55812
Microglia	11099
Microglia	NA
Microglia	161436
Microglia	123016
Microglia	1112
Microglia	90141
Microglia	55775
Microglia	56659
Microglia	801
Microglia	8111
Microglia	440193
Microglia	123036
Microglia	10516
Microglia	4707
Microglia	79890
Microglia	57578
Microglia	57718
Microglia	5265
Microglia	400242
Microglia	283596
Microglia	56967
Microglia	55102
Microglia	122481
Microglia	NA
Microglia	317762
Microglia	NA
Microglia	10858
Microglia	NA
Microglia	123096
Microglia	57596
Microglia	55384
Microglia	NA
Microglia	378881
Microglia	NA
Microglia	5891
Microglia	51550
Microglia	122416
Microglia	23186
Microglia	1152
Microglia	115708
Microglia	79038
Microglia	23368
Microglia	122402
Microglia	145195
Microglia	388021
Microglia	64423
Microglia	207
Microglia	283638
Microglia	122618
Microglia	113146
Microglia	122616
Microglia	29933
Microglia	2972
Microglia	647310
Microglia	1397
Microglia	23191
Microglia	4692
Microglia	NA
Microglia	791114
Microglia	23742
Microglia	6638
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	2567
Microglia	4948
Microglia	23359
Microglia	NA
Microglia	7082
Microglia	NA
Microglia	NA
Microglia	22909
Microglia	51621
Microglia	161725
Microglia	1139
Microglia	NA
Microglia	6447
Microglia	NA
Microglia	NA
Microglia	57099
Microglia	56851
Microglia	161779
Microglia	55505
Microglia	254531
Microglia	440270
Microglia	101928174
Microglia	54989
Microglia	89978
Microglia	NA
Microglia	100507480
Microglia	4212
Microglia	161742
Microglia	10125
Microglia	NA
Microglia	NA
Microglia	161835
Microglia	11245
Microglia	6727
Microglia	90427
Microglia	5330
Microglia	100505573
Microglia	22893
Microglia	55177
Microglia	84936
Microglia	54617
Microglia	11261
Microglia	51103
Microglia	7301
Microglia	23005
Microglia	100137049
Microglia	255252
Microglia	146059
Microglia	197131
Microglia	NA
Microglia	23582
Microglia	161823
Microglia	27229
Microglia	7158
Microglia	4130
Microglia	1159
Microglia	161497
Microglia	1159
Microglia	84978
Microglia	113201
Microglia	6652
Microglia	53905
Microglia	NA
Microglia	90525
Microglia	101928414
Microglia	79029
Microglia	7782
Microglia	58472
Microglia	50804
Microglia	399697
Microglia	1854
Microglia	2200
Microglia	399694
Microglia	23741
Microglia	9728
Microglia	NA
Microglia	56986
Microglia	79895
Microglia	102724587
Microglia	NA
Microglia	NA
Microglia	109729174
Microglia	29106
Microglia	123169
Microglia	5597
Microglia	10681
Microglia	NA
Microglia	55930
Microglia	NA
Microglia	9236
Microglia	145788
Microglia	26108
Microglia	283659
Microglia	374618
Microglia	55329
Microglia	NA
Microglia	NA
Microglia	145783
Microglia	3990
Microglia	145773
Microglia	2958
Microglia	663
Microglia	6095
Microglia	NA
Microglia	83660
Microglia	51762
Microglia	100130855
Microglia	283807
Microglia	NA
Microglia	9325
Microglia	80301
Microglia	390595
Microglia	9543
Microglia	51495
Microglia	NA
Microglia	10302
Microglia	145853
Microglia	8554
Microglia	91860
Microglia	10391
Microglia	246777
Microglia	79400
Microglia	54852
Microglia	145837
Microglia	55323
Microglia	54839
Microglia	79875
Microglia	4649
Microglia	5315
Microglia	585
Microglia	83440
Microglia	4756
Microglia	283677
Microglia	388135
Microglia	1198
Microglia	594855
Microglia	10066
Microglia	9377
Microglia	54913
Microglia	192683
Microglia	25942
Microglia	10073
Microglia	92912
Microglia	26263
Microglia	145957
Microglia	123591
Microglia	49855
Microglia	5955
Microglia	105370906
Microglia	84894
Microglia	23102
Microglia	10518
Microglia	1381
Microglia	1136
Microglia	5923
Microglia	729911
Microglia	23251
Microglia	54469
Microglia	100996492
Microglia	NA
Microglia	9915
Microglia	161502
Microglia	NA
Microglia	283726
Microglia	440295
Microglia	NA
Microglia	64506
Microglia	283692
Microglia	8120
Microglia	NA
Microglia	9455
Microglia	123207
Microglia	53346
Microglia	50810
Microglia	NA
Microglia	6457
Microglia	57188
Microglia	643707
Microglia	NA
Microglia	84942
Microglia	9640
Microglia	11214
Microglia	4916
Microglia	283738
Microglia	64963
Microglia	55070
Microglia	101929743
Microglia	4240
Microglia	11057
Microglia	254559
Microglia	374654
Microglia	8800
Microglia	56964
Microglia	55897
Microglia	374655
Microglia	10509
Microglia	51335
Microglia	342132
Microglia	64784
Microglia	5045
Microglia	4122
Microglia	374659
Microglia	55898
Microglia	9055
Microglia	9899
Microglia	101926928
Microglia	28232
Microglia	400451
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	400456
Microglia	NA
Microglia	644192
Microglia	7026
Microglia	101927286
Microglia	91947
Microglia	NA
Microglia	3480
Microglia	NA
Microglia	23336
Microglia	123355
Microglia	4205
Microglia	145748
Microglia	204219
Microglia	55180
Microglia	NA
Microglia	79705
Microglia	6627
Microglia	5046
Microglia	8131
Microglia	83986
Microglia	8786
Microglia	398
Microglia	64714
Microglia	10573
Microglia	58986
Microglia	26063
Microglia	9727
Microglia	9091
Microglia	57799
Microglia	84326
Microglia	84331
Microglia	197335
Microglia	9028
Microglia	10273
Microglia	146330
Microglia	79006
Microglia	65990
Microglia	64428
Microglia	63922
Microglia	8938
Microglia	115939
Microglia	283951
Microglia	9742
Microglia	57585
Microglia	23162
Microglia	3029
Microglia	81889
Microglia	10607
Microglia	90850
Microglia	9351
Microglia	4913
Microglia	25837
Microglia	100507303
Microglia	64223
Microglia	283870
Microglia	283871
Microglia	1775
Microglia	1632
Microglia	21
Microglia	899
Microglia	5170
Microglia	NA
Microglia	100128788
Microglia	6923
Microglia	114984
Microglia	84256
Microglia	NA
Microglia	54985
Microglia	NA
Microglia	7755
Microglia	7627
Microglia	NA
Microglia	54925
Microglia	23059
Microglia	84464
Microglia	10131
Microglia	115
Microglia	84662
Microglia	9093
Microglia	57407
Microglia	3163
Microglia	29965
Microglia	84309
Microglia	124401
Microglia	26048
Microglia	79641
Microglia	29855
Microglia	5493
Microglia	79091
Microglia	23589
Microglia	101927009
Microglia	101927026
Microglia	NA
Microglia	2903
Microglia	2013
Microglia	780776
Microglia	4261
Microglia	28955
Microglia	26156
Microglia	729978
Microglia	92017
Microglia	729993
Microglia	NA
Microglia	2072
Microglia	57496
Microglia	100129781
Microglia	NA
Microglia	9284
Microglia	100288332
Microglia	255027
Microglia	89927
Microglia	123811
Microglia	NA
Microglia	10229
Microglia	162073
Microglia	728276
Microglia	9738
Microglia	400506
Microglia	124152
Microglia	54988
Microglia	6296
Microglia	123879
Microglia	57149
Microglia	10261
Microglia	255762
Microglia	730094
Microglia	146177
Microglia	100288072
Microglia	NA
Microglia	57478
Microglia	91949
Microglia	124454
Microglia	4706
Microglia	84516
Microglia	5347
Microglia	10368
Microglia	5930
Microglia	27327
Microglia	400511
Microglia	NA
Microglia	283887
Microglia	NA
Microglia	51451
Microglia	342357
Microglia	9951
Microglia	79831
Microglia	3566
Microglia	146395
Microglia	388228
Microglia	6817
Microglia	11273
Microglia	7284
Microglia	25970
Microglia	84901
Microglia	552900
Microglia	6693
Microglia	4150
Microglia	112476
Microglia	79447
Microglia	10423
Microglia	26470
Microglia	8448
Microglia	83723
Microglia	101928595
Microglia	11151
Microglia	613037
Microglia	10421
Microglia	197407
Microglia	1731
Microglia	51333
Microglia	22928
Microglia	3683
Microglia	NA
Microglia	146540
Microglia	9274
Microglia	54620
Microglia	112755
Microglia	339105
Microglia	10295
Microglia	84148
Microglia	29108
Microglia	3684
Microglia	3687
Microglia	283933
Microglia	79798
Microglia	124411
Microglia	10308
Microglia	NA
Microglia	79801
Microglia	23594
Microglia	102724859
Microglia	23090
Microglia	113
Microglia	124460
Microglia	642659
Microglia	64400
Microglia	23322
Microglia	79068
Microglia	79191
Microglia	643911
Microglia	10265
Microglia	4313
Microglia	54947
Microglia	NA
Microglia	283856
Microglia	NA
Microglia	2775
Microglia	NA
Microglia	11051
Microglia	55239
Microglia	583
Microglia	105371286
Microglia	9709
Microglia	84166
Microglia	23568
Microglia	6376
Microglia	5432
Microglia	55715
Microglia	221188
Microglia	10300
Microglia	3801
Microglia	1258
Microglia	4324
Microglia	29105
Microglia	1459
Microglia	29070
Microglia	64785
Microglia	65009
Microglia	79918
Microglia	NA
Microglia	2806
Microglia	NA
Microglia	1006
Microglia	NA
Microglia	NA
Microglia	1009
Microglia	283867
Microglia	123920
Microglia	146223
Microglia	1783
Microglia	NA
Microglia	8883
Microglia	51647
Microglia	283848
Microglia	3299
Microglia	653319
Microglia	26231
Microglia	6553
Microglia	51673
Microglia	9114
Microglia	146206
Microglia	65057
Microglia	50855
Microglia	84080
Microglia	57610
Microglia	55815
Microglia	80152
Microglia	10204
Microglia	23644
Microglia	6560
Microglia	64174
Microglia	23659
Microglia	55512
Microglia	146198
Microglia	NA
Microglia	1001
Microglia	84916
Microglia	6645
Microglia	84342
Microglia	51388
Microglia	1728
Microglia	55066
Microglia	118460
Microglia	16
Microglia	6483
Microglia	197258
Microglia	23450
Microglia	146433
Microglia	92154
Microglia	54768
Microglia	342371
Microglia	83449
Microglia	NA
Microglia	101927978
Microglia	NA
Microglia	NA
Microglia	79726
Microglia	84937
Microglia	162239
Microglia	9564
Microglia	4166
Microglia	NA
Microglia	23563
Microglia	79583
Microglia	23536
Microglia	54386
Microglia	85445
Microglia	100130958
Microglia	170692
Microglia	283927
Microglia	57687
Microglia	4094
Microglia	NA
Microglia	83657
Microglia	124359
Microglia	100996425
Microglia	23300
Microglia	123775
Microglia	2653
Microglia	53630
Microglia	NA
Microglia	NA
Microglia	80790
Microglia	NA
Microglia	NA
Microglia	1012
Microglia	3281
Microglia	54550
Microglia	83693
Microglia	9013
Microglia	9914
Microglia	57707
Microglia	51659
Microglia	404550
Microglia	1327
Microglia	3394
Microglia	100506581
Microglia	79791
Microglia	NA
Microglia	57338
Microglia	1535
Microglia	4597
Microglia	197187
Microglia	115992
Microglia	2588
Microglia	51693
Microglia	197320
Microglia	6137
Microglia	27132
Microglia	5119
Microglia	NA
Microglia	8558
Microglia	9605
Microglia	84501
Microglia	4157
Microglia	10381
Microglia	54849
Microglia	8447
Microglia	400566
Microglia	79850
Microglia	50628
Microglia	29
Microglia	NA
Microglia	100306951
Microglia	124935
Microglia	10594
Microglia	124997
Microglia	63826
Microglia	55720
Microglia	9905
Microglia	23277
Microglia	101928991
Microglia	83460
Microglia	3682
Microglia	55421
Microglia	84254
Microglia	124936
Microglia	201305
Microglia	10514
Microglia	58191
Microglia	5694
Microglia	8402
Microglia	26001
Microglia	23125
Microglia	124961
Microglia	100130950
Microglia	4927
Microglia	51009
Microglia	22861
Microglia	23302
Microglia	83394
Microglia	51003
Microglia	388327
Microglia	54739
Microglia	124944
Microglia	432
Microglia	1742
Microglia	37
Microglia	1984
Microglia	2874
Microglia	57048
Microglia	57555
Microglia	968
Microglia	9526
Microglia	6665
Microglia	482
Microglia	92162
Microglia	84316
Microglia	124637
Microglia	1107
Microglia	284023
Microglia	58485
Microglia	116840
Microglia	6844
Microglia	80169
Microglia	29098
Microglia	4628
Microglia	146850
Microglia	23533
Microglia	56985
Microglia	388336
Microglia	1770
Microglia	NA
Microglia	6416
Microglia	9912
Microglia	60528
Microglia	9953
Microglia	NA
Microglia	284040
Microglia	374286
Microglia	57335
Microglia	54902
Microglia	9487
Microglia	201161
Microglia	51393
Microglia	125144
Microglia	388341
Microglia	57336
Microglia	57547
Microglia	100129396
Microglia	NA
Microglia	23164
Microglia	NA
Microglia	201164
Microglia	51655
Microglia	10400
Microglia	NA
Microglia	140771
Microglia	146691
Microglia	51168
Microglia	NA
Microglia	3996
Microglia	80039
Microglia	2310
Microglia	51030
Microglia	10750
Microglia	27077
Microglia	7732
Microglia	224
Microglia	11216
Microglia	NA
Microglia	25979
Microglia	8834
Microglia	NA
Microglia	3768
Microglia	339263
Microglia	3965
Microglia	201229
Microglia	90410
Microglia	7126
Microglia	26073
Microglia	23098
Microglia	94005
Microglia	230
Microglia	10615
Microglia	6388
Microglia	147011
Microglia	55731
Microglia	NA
Microglia	NA
Microglia	28964
Microglia	84940
Microglia	85464
Microglia	NA
Microglia	374786
Microglia	84081
Microglia	55803
Microglia	NA
Microglia	NA
Microglia	84282
Microglia	NA
Microglia	84440
Microglia	55352
Microglia	114659
Microglia	162494
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	8851
Microglia	4642
Microglia	40
Microglia	124842
Microglia	3980
Microglia	5892
Microglia	91607
Microglia	55106
Microglia	163
Microglia	79154
Microglia	31
Microglia	284099
Microglia	11072
Microglia	30837
Microglia	57636
Microglia	80725
Microglia	7703
Microglia	8396
Microglia	100505576
Microglia	390790
Microglia	782
Microglia	84152
Microglia	8557
Microglia	84299
Microglia	5709
Microglia	7067
Microglia	9572
Microglia	51195
Microglia	5914
Microglia	6605
Microglia	125113
Microglia	147184
Microglia	10209
Microglia	9001
Microglia	10609
Microglia	115024
Microglia	83538
Microglia	28511
Microglia	84514
Microglia	27175
Microglia	79990
Microglia	NA
Microglia	8506
Microglia	NA
Microglia	100190938
Microglia	84313
Microglia	124817
Microglia	80755
Microglia	100885848
Microglia	6155
Microglia	10493
Microglia	8153
Microglia	672
Microglia	NA
Microglia	4077
Microglia	113277
Microglia	1659
Microglia	4356
Microglia	4355
Microglia	84336
Microglia	92579
Microglia	339201
Microglia	NA
Microglia	2896
Microglia	284069
Microglia	3674
Microglia	23131
Microglia	2535
Microglia	4185
Microglia	9343
Microglia	124790
Microglia	752
Microglia	NA
Microglia	1394
Microglia	NA
Microglia	4137
Microglia	100130148
Microglia	246744
Microglia	51326
Microglia	7473
Microglia	996
Microglia	9520
Microglia	9755
Microglia	90507
Microglia	102724532
Microglia	116435298
Microglia	10241
Microglia	516
Microglia	11267
Microglia	51225
Microglia	11248
Microglia	8405
Microglia	255061
Microglia	3675
Microglia	5164
Microglia	201191
Microglia	84687
Microglia	51264
Microglia	55379
Microglia	8913
Microglia	NA
Microglia	4831
Microglia	51096
Microglia	56934
Microglia	NA
Microglia	10040
Microglia	3131
Microglia	58488
Microglia	162282
Microglia	NA
Microglia	51649
Microglia	NA
Microglia	6426
Microglia	140735
Microglia	8288
Microglia	54903
Microglia	9256
Microglia	NA
Microglia	124535
Microglia	9110
Microglia	101927688
Microglia	56155
Microglia	5889
Microglia	22843
Microglia	NA
Microglia	348235
Microglia	79665
Microglia	NA
Microglia	6198
Microglia	NA
Microglia	339175
Microglia	9902
Microglia	NA
Microglia	92335
Microglia	5705
Microglia	2081
Microglia	5175
Microglia	284021
Microglia	64750
Microglia	10672
Microglia	8787
Microglia	8313
Microglia	201134
Microglia	27092
Microglia	5718
Microglia	284018
Microglia	NA
Microglia	51321
Microglia	104355297
Microglia	10350
Microglia	23460
Microglia	10349
Microglia	23461
Microglia	5608
Microglia	400618
Microglia	400619
Microglia	54549
Microglia	11314
Microglia	283985
Microglia	283987
Microglia	30850
Microglia	79902
Microglia	23163
Microglia	60386
Microglia	2885
Microglia	57513
Microglia	283989
Microglia	23558
Microglia	91107
Microglia	201292
Microglia	85302
Microglia	51
Microglia	6730
Microglia	23265
Microglia	100507218
Microglia	114804
Microglia	84074
Microglia	5635
Microglia	79651
Microglia	114757
Microglia	768206
Microglia	439921
Microglia	23210
Microglia	146664
Microglia	105371899
Microglia	57690
Microglia	11322
Microglia	147138
Microglia	125061
Microglia	3959
Microglia	64772
Microglia	146713
Microglia	55036
Microglia	57674
Microglia	100294362
Microglia	284131
Microglia	9625
Microglia	388428
Microglia	NA
Microglia	57597
Microglia	80233
Microglia	6182
Microglia	1468
Microglia	348262
Microglia	51529
Microglia	5833
Microglia	5831
Microglia	51181
Microglia	5986
Microglia	2873
Microglia	64118
Microglia	2194
Microglia	284001
Microglia	9123
Microglia	NA
Microglia	924
Microglia	79701
Microglia	10966
Microglia	64122
Microglia	NA
Microglia	55556
Microglia	7525
Microglia	105371956
Microglia	NA
Microglia	NA
Microglia	9663
Microglia	NA
Microglia	NA
Microglia	9229
Microglia	NA
Microglia	284215
Microglia	339290
Microglia	79822
Microglia	2774
Microglia	3613
Microglia	10939
Microglia	10650
Microglia	NA
Microglia	NA
Microglia	56907
Microglia	56984
Microglia	79959
Microglia	100288122
Microglia	162655
Microglia	NA
Microglia	NA
Microglia	NA
Microglia	80000
Microglia	NA
Microglia	NA
Microglia	85019
Microglia	8780
Microglia	3909
Microglia	25925
Microglia	6875
Microglia	284252
Microglia	NA
Microglia	147429
Microglia	83539
Microglia	107985126
Microglia	1000
Microglia	9331
Microglia	112268208
Microglia	80816
Microglia	8715
Microglia	NA
Microglia	83608
Microglia	55197
Microglia	80206
Microglia	56853
Microglia	NA
Microglia	124904288
Microglia	105372079
Microglia	8170
Microglia	147339
Microglia	494470
Microglia	29906
Microglia	105372097
Microglia	83473
Microglia	51124
Microglia	201501
Microglia	9811
Microglia	497661
Microglia	6139
Microglia	220136
Microglia	30827
Microglia	5596
Microglia	1630
Microglia	8932
Microglia	5874
Microglia	51046
Microglia	9480
Microglia	10892
Microglia	55205
Microglia	NA
Microglia	220441
Microglia	23556
Microglia	8792
Microglia	23239
Microglia	2531
Microglia	NA
Microglia	9525
Microglia	NA
Microglia	92126
Microglia	643542
Microglia	79839
Microglia	220164
Microglia	NA
Microglia	25914
Microglia	9306
Microglia	NA
Microglia	81832
Microglia	100505797
Microglia	1528
Microglia	100131655
Microglia	2587
Microglia	NA
Microglia	4772
Microglia	NA
Microglia	80148
Microglia	440498
Microglia	NA
Microglia	79863
Microglia	100506070
Microglia	100130522
Microglia	84552
Microglia	NA
Microglia	NA
Microglia	126567
Microglia	25759
Microglia	997
Microglia	682
Microglia	610
Microglia	27006
Microglia	55658
Microglia	10272
Microglia	5064
Microglia	79948
Microglia	1820
Microglia	57418
Microglia	23526
Microglia	2879
Microglia	255057
Microglia	1153
Microglia	1943
Microglia	374291
Microglia	2593
Microglia	148223
Microglia	54760
Microglia	53615
Microglia	148229
Microglia	113177
Microglia	268
Microglia	51690
Microglia	56928
Microglia	84823
Microglia	148252
Microglia	115196
Microglia	148254
Microglia	NA
Microglia	7089
Microglia	166
Microglia	2767
Microglia	2769
Microglia	23396
Microglia	9546
Microglia	23217
Microglia	85300
Microglia	1613
Microglia	51588
Microglia	51548
Microglia	10148
Microglia	126259
Microglia	NA
Microglia	284424
Microglia	29128
Microglia	5802
Microglia	25873
Microglia	374875
Microglia	56931
Microglia	828
Microglia	8192
Microglia	2962
Microglia	8570
Microglia	284427
Microglia	79085
Microglia	10382
Microglia	718
Microglia	NA
Microglia	56927
Microglia	7409
Microglia	3643
Microglia	23370
Microglia	92960
Microglia	57662
Microglia	56949
Microglia	115704
Microglia	80164
Microglia	5609
Microglia	100507588
Microglia	6618
Microglia	404217
Microglia	10469
Microglia	1994
Microglia	79603
Microglia	NA
Microglia	51293
Microglia	84106
Microglia	4542
Microglia	57693
Microglia	84527
Microglia	79088
Microglia	7675
Microglia	284385
Microglia	162993
Microglia	59286
Microglia	5300
Microglia	93145
Microglia	9294
Microglia	51073
Microglia	125950
Microglia	1032
Microglia	147727
Microglia	81890
Microglia	10498
Microglia	6597
Microglia	3949
Microglia	9545
Microglia	374882
Microglia	126075
Microglia	5589
Microglia	1995
Microglia	51295
Microglia	84337
Microglia	NA
Microglia	126068
Microglia	126069
Microglia	90592
Microglia	163059
Microglia	7568
Microglia	51710
Microglia	79973
Microglia	163051
Microglia	4125
Microglia	1725
Microglia	84261
Microglia	79002
Microglia	29911
Microglia	3726
Microglia	22983
Microglia	2193
Microglia	4066
Microglia	112939
Microglia	81576
Microglia	NA
Microglia	342977
Microglia	54862
Microglia	79883
Microglia	5989
Microglia	113230
Microglia	22859
Microglia	10755
Microglia	388512
Microglia	26993
Microglia	64926
Microglia	58513
Microglia	84167
Microglia	10523
Microglia	79086
Microglia	NA
Microglia	79041
Microglia	284434
Microglia	4650
Microglia	79629
Microglia	79575
Microglia	79016
Microglia	83483
Microglia	105221694
Microglia	93343
Microglia	376497
Microglia	199786
Microglia	23025
Microglia	27106
Microglia	10437
Microglia	5864
Microglia	126364
Microglia	51477
Microglia	25789
Microglia	10715
Microglia	54555
Microglia	10147
Microglia	93436
Microglia	284439
Microglia	54929
Microglia	729991
Microglia	8625
Microglia	1463
Microglia	404037
Microglia	57794
Microglia	23383
Microglia	51079
Microglia	80714
Microglia	94039
Microglia	NA
Microglia	440515
Microglia	56242
Microglia	91120
Microglia	NA
Microglia	100129842
Microglia	199777
Microglia	7562
Microglia	284443
Microglia	105372321
Microglia	353088
Microglia	NA
Microglia	7757
Microglia	163223
Microglia	7652
Microglia	388523
Microglia	NA
Microglia	148189
Microglia	101927151
Microglia	148145
Microglia	7386
Microglia	284395
Microglia	342865
