"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","733","2524","2554","2992","3021","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2523.6777","0","389.6777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124.84379","77.299774","47.544018","31.721403","0.75466"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","734","2549","2579","2998","3024","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3495.091","0","347.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.745058","1","496.76746","666.75","110.827385","71.94467","38.882717","29.347694","0.69544"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","735","2648","2674","3012","3034","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2379.3745","0","381.81644","0","0","0","0","0","3","1.303852","1","1169.6481","897.0714","0","0","0","0","0","6","4.889443","2","3434.252","702.381","87.68402","58.34736","29.33666","25.031857","0.753142"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","736","2480","2511","3029","3057","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3557.4705","0","373.73087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","12.433156","4","8904.003","713.4776","121.16507","80.28001","40.88506","28.484526","0.873489"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","737","2583","2607","3060","3085","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2454.5977","0","546.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.34869","59.79091","19.557774","22.226562","0.6775"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","738","2539","2568","3067","3093","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1543.9121","0","283.92624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7.729977","3","5143.6016","665.40967","110.26859","79.53495","30.733644","25.031857","0.761889"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","739","2457","2490","3074","3106","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1842.7628","0","326.56094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3.352761","2","2616.0386","780.2639","148.68565","95.87966","52.80599","33.663532","0.896608"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","740","2632","2655","3076","3102","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2946.1973","0","345.02374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.117587","1","690.29626","617.6667","84.37782","66.68269","17.69513","19.421268","0.737779"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","741","2513","2543","3077","3106","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3551.434","0","338.93146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8.894131","3","6684.847","751.6021","129.96606","88.335945","41.63012","29.347694","0.805464"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","742","2426","2455","3093","3130","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2756.2253","0","386.8251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150.26889","99.837776","50.431118","34.958282","0.679629"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","743","2589","2625","3097","3127","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2394.13","0","357.5586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.769513","1","1172.023","662.3421","157.34695","94.94833","62.398613","37.547783","0.710557"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","744","2486","2517","3130","3157","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2715.1262","0","612.33905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.676381","1","1229.4855","733.4167","117.90544","81.02506","36.880375","29.347694","0.679555"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","745","2593","2615","3138","3160","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2502.2014","0","296.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.17984","60.070305","14.109537","15.968598","0.872477"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","746","2533","2558","3145","3177","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2721.3965","0","574.6209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.071021","1","676.60583","631.73914","104.16843","61.420723","42.747707","31.074028","0.738319"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","747","2511","2534","3147","3173","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2036.7626","0","431.41397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.583248","1","1024.1754","646.8823","72.3172","44.656918","27.66028","23.305521","0.811421"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","748","2494","2526","3158","3181","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2665.442","0","527.9898","0","0","0","0","0","1","0.745058","1","642.0538","861.75","0","0","0","0","0","1","0.512227","1","373.04126","728.2727","100.21031","64.07499","36.135315","29.347694","0.70631"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","749","2541","2566","3163","3191","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2354.1729","0","607.206","0","0","0","0","0","1","0.698492","1","561.96","804.5333","0","0","0","0","0","2","1.676381","1","1109.857","662.05554","90.80395","58.766453","32.037495","25.031857","0.823944"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","750","2603","2631","3181","3206","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2751.6348","0","323.36963","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.372529","1","254.76329","683.875","100.07061","74.83177","25.238842","23.305521","0.76162"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","751","2480","2506","3195","3217","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","447.6542","0","124.39176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","9.406358","3","7845.275","834.0396","86.613","66.68269","19.930304","19.421268","0.790201"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","752","3805","3848","2810","2833","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","384.2282","0","328.50275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3.213063","2","2076.2905","646.2029","154.69267","76.13562","78.55706","40.137287","0.688954"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","753","3696","3721","2811","2848","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","3215.492","0","434.939","0","0","0","0","0","1","0.419095","1","297.2316","709.2222","0","0","0","0","0","2","0.931323","1","576.25586","618.75","137.09068","96.95068","40.140003","31.937197","0.589063"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","754","3871","3908","2813","2857","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","376.8544","0","302.89975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5.075708","3","3346.149","659.2477","224.30904","88.70847","135.60057","60.20593","0.644603"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","755","3759","3780","2815","2839","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","362.63876","0","309.4346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.512227","1","314.32138","613.63635","75.390564","42.002647","33.387913","25.895023","0.693581"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","756","3780","3805","2819","2847","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3117.2207","0","553.35004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.143974","75.29743","27.846544","24.16869","0.783527"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","757","3847","3871","2825","2850","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3445.7283","0","637.7422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2.747401","2","1749.2101","636.678","90.85052","67.19492","23.655594","21.147602","0.868676"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","758","3804","3851","2834","2867","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","461.3154","0","413.33304","0","0","0","0","0","2","1.210719","1","1019.9845","842.46155","0","0","0","0","0","16","7.962808","4","5136.9893","645.1228","232.41154","102.49205","129.9195","55.026924","0.722417"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","759","3713","3739","2831","2859","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","460.3934","0","426.2364","0","0","0","0","0","1","0.512227","1","392.13336","765.5455","0","0","0","0","0","6","3.399327","2","2327.608","684.726","83.073975","67.56745","15.506521","24.600273","0.496171"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","760","3749","3787","2838","2869","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","505.56546","0","342.76978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.909211","1","1236.3773","647.5854","141.09537","74.22641","66.86896","45.1005","0.718579"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","761","3969","4020","2842","2896","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","377.47702","0","371.0842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","19.557774","4","14020.688","716.88574","373.2275","148.21999","225.00754","76.39032","0.710012"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","762","3945","3981","2840","2886","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1833.4535","0","528.3421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3.771856","2","2509.1692","665.23456","210.29263","122.09639","88.19625","52.22163","0.578811"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","763","3902","3947","2846","2869","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","454.45056","0","440.49417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6.938353","3","4582.759","660.49664","157.67291","39.95374","117.71917","48.121586","0.749183"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","764","3708","3730","2854","2875","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","927.87427","0","373.60248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.27063","56.345016","15.925616","17.26335","0.880411"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","765","3830","3865","2855","2894","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1625.0465","0","472.4217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.164153","1","760.47144","653.24","181.14224","112.08467","69.05757","41.432037","0.67435"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","766","3877","3903","2856","2881","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3187.3594","0","832.24915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4.004687","2","2810.4521","701.7907","94.52924","69.52323","25.006012","22.442354","0.779304"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","767","3752","3773","2867","2909","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","367.09174","0","319.51288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.698492","1","437.1628","625.86664","152.4575","106.77613","45.681374","34.958282","0.473414"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","768","3903","3953","2878","2908","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","407.70703","0","379.97833","0","0","0","0","0","1","0.884756","1","736.95557","832.9474","0","0","0","0","0","11","5.634501","3","3573.9968","634.3058","233.8551","92.3872","141.4679","54.59534","0.693528"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","769","3881","3913","2881","2914","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","374.89484","0","278.3822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.325963","1","205.35663","630","147.00926","92.1078","54.901466","33.23195","0.696175"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","770","3701","3729","2904","2933","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3442.572","0","374.02014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.955777","1","1467.7644","750.4762","114.92521","80.9785","33.94671","26.326607","0.855597"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","771","3927","3956","2908","2931","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1570.7106","0","306.64468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101.374466","74.83177","26.542694","24.600273","0.63187"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","772","3750","3781","2908","2936","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2937.3025","0","433.52338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.49103","84.70379","36.787243","28.91611","0.749197"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","773","3728","3755","2920","2941","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1436.2701","0","187.63837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.914505","67.47432","18.440187","18.989683","0.73621"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","774","3669","3692","2940","2963","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2665.3665","0","626.77875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.862645","1","1284.6664","689.7","77.812004","62.30548","15.506521","17.26335","0.872056"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","775","3953","3985","2958","2991","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2652.1055","0","330.565","0","0","0","0","0","1","0.372529","1","275.2058","738.75","0","0","0","0","0","1","1.071021","1","723.21857","675.26086","148.08029","98.1614","49.918888","34.5267","0.69505"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","776","3670","3701","2962","2988","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","397.16498","0","155.46545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.142042","1","1404.0154","655.45654","103.88903","71.43244","32.456593","30.858236","0.658388"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","777","3665","3694","2981","3006","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","706.1415","0","134.559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.053185","65.891075","39.162113","28.052942","0.844736"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","778","3921","3945","2987","3015","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3311.2896","0","340.64365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.44314","74.878334","25.564804","23.305521","0.773102"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","779","3734","3759","2996","3027","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1858.8551","0","244.84166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.257285","1","825.5709","656.62964","113.62135","81.164764","32.456593","25.46344","0.755261"
