"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7814","5261","5294","7162","7193","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2578.1934","0","260.91617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","148.77878","95.553696","53.225086","32.36878","0.862211"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7815","5141","5171","7170","7194","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3193.8604","0","400.88937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.536682","1","699.70264","455.33334","97.13695","63.14367","33.993275","25.895023","0.791384"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7816","5077","5105","7170","7197","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2750.3406","0","427.0239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.89372","77.9517","29.94202","24.16869","0.836262"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7817","5131","5159","7183","7206","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2908.4841","0","744.2326","0","0","0","0","0","1","0.512227","1","395.2533","771.63635","0","0","0","0","0","0","0","0","0","0","79.208984","52.852554","26.356428","22.873938","0.818378"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7818","5193","5230","7189","7232","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","884.3044","0","125.77122","207","103.56307","4","198590.61","1917.5814","28","16.437843","4","15874.999","965.7592","2","1.164153","1","721.1696","619.48","4","1.909211","2","924.4308","484.19513","231.89932","126.19421","105.70511","47.47421","0.839846"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7819","5162","5191","7191","7222","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2619.4802","0","380.76932","2","0.977889","1","732.718","749.2857","0","0","0","0","0","0","0","0","0","0","2","1.350418","1","594.1372","439.9655","131.22336","81.95638","49.266964","30.210861","0.904309"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7820","5140","5166","7202","7225","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2387.5754","0","628.0937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.31149","55.180862","32.13063","25.895023","0.846553"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7821","5218","5241","7255","7280","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1796.7129","0","236.14815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.97381","57.835133","19.13868","19.421268","0.830923"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7822","5273","5315","7323","7350","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","566.9806","0","157.51074","35","28.871","4","29715.104","1029.237","0","0","0","0","0","0","0","0","0","0","11","9.359792","3","4362.4546","466.08456","143.51682","71.479004","72.0378","42.94258","0.680154"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7823","5277","5305","7347","7374","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","824.7768","0","176.88213","42","33.52761","4","38406.953","1145.532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.166084","60.442837","41.72325","33.44774","0.600564"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7824","5107","5137","7370","7394","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3600.0593","0","362.40057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.700835","1","1296.4476","480.01724","98.1614","66.03077","32.13063","25.031857","0.797524"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7825","5089","5126","7385","7414","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3109.231","0","500.43222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.95669","76.60128","45.355408","35.82145","0.628777"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7826","5096","5134","7407","7443","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3346.2856","0","549.4295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","198.65111","109.2907","89.3604","43.58996","0.83706"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7827","5042","5068","7470","7492","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2772.2078","0","260.24207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.91216","65.98421","17.92796","18.5581","0.775717"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7828","5007","5031","7480","7502","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","891.5042","0","162.8858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5.448237","2","2620.695","481.0171","80.140305","63.609333","16.530975","17.694933","0.841892"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7829","5185","5217","7480","7509","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3538.7646","0","306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129.6401","88.28938","41.350723","29.779278","0.79722"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7830","5232","5259","7515","7536","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3323.7588","0","367.13004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.3604","69.47666","19.883738","19.421268","0.743438"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7831","2796","2825","7536","7568","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3117.6882","0","378.39856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.94864","90.43142","44.51722","30.210861","0.782276"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7832","2751","2775","7552","7574","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3197.2954","0","300.27914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.11585","62.724575","16.391277","18.126516","0.823438"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7833","2730","2757","7563","7591","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2548.9634","0","262.36414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.92622","58.95272","36.973507","28.700317","0.812297"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7834","2523","2556","7565","7593","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3304.2607","0","403.16098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.56205","80.4197","42.142345","30.210861","0.773697"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7835","2831","2866","7569","7593","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","513.62274","0","123.27656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.32453","87.21836","31.106174","29.1319","0.586249"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7836","2556","2575","7579","7606","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3050.3613","0","429.19498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.38587","42.514877","28.871","23.737104","0.76029"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7837","2692","2724","7596","7622","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2662.8545","0","305.2999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.375786","85.86794","36.507843","28.052942","0.73012"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7838","2724","2753","7597","7627","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2686.6118","0","452.47238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125.169754","76.69441","48.47534","33.663532","0.737008"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7839","2716","2745","7627","7651","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3453.418","0","405.59985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.99388","57.835133","56.158752","34.5267","0.747967"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7840","2745","2769","7621","7649","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3501.7336","0","400.9299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101.746994","63.097103","38.649887","27.621359","0.754992"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7841","2555","2583","7630","7665","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3346.3547","0","600.2452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.1617","89.081","49.0807","33.44774","0.625442"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7842","2683","2706","7637","7659","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","912.58453","0","181.9123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.03545","56.810677","13.22478","16.615974","0.700382"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7843","2785","2817","7639","7667","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3548.1067","0","393.38058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4.284084","2","2968.358","692.88043","134.15701","89.68636","44.470654","29.347694","0.832168"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7844","2721","2748","7651","7680","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3255.9424","0","581.66516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.68769","71.8981","38.789585","27.189775","0.828379"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7845","2668","2698","7655","7675","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2433.8862","0","350.78952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.94365","63.935295","27.008354","24.600273","0.755331"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7846","2822","2851","7660","7687","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3505.4224","0","412.92606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.18249","79.34869","36.83381","26.758192","0.807434"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7847","2699","2738","7666","7695","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2778.2031","0","360.7825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.257285","1","614.8126","489","154.41328","92.06123","62.352047","37.1162","0.719743"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7848","2667","2698","7675","7700","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3421.1028","0","432.78232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.04748","80.652534","39.394943","29.347694","0.711588"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7849","2573","2606","7681","7709","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3181.8657","0","528.756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.48532","91.40931","45.07601","30.210861","0.785931"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7850","2818","2854","7685","7712","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3171.595","0","395.67282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147.5215","95.78653","51.73497","34.5267","0.733063"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7851","2885","2916","7689","7717","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3575.5857","0","388.00287","43","23.888424","4","40170.504","1681.5887","0","0","0","0","0","0","0","0","0","0","4","4.004687","2","2104.1372","525.4186","117.39321","64.68035","52.712856","31.721403","0.869715"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7852","2703","2727","7695","7716","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","762.41547","0","124.46409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.22407","58.999287","13.22478","15.752806","0.803946"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7853","2630","2657","7696","7726","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2812.8428","0","376.6219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119.76808","84.23813","35.529957","27.621359","0.782347"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7854","2868","2891","7707","7740","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","2960.4507","0","369.8028","74","39.162113","4","70217.484","1792.9952","1","0.325963","1","276.83563","849.2857","0","0","0","0","0","1","0.325963","1","141.56104","434.2857","100.256874","59.744343","40.51253","28.484526","0.700103"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7855","2899","2923","7709","7736","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","3278.261","0","479.39642","5","4.237518","2","4199.054","990.9231","0","0","0","0","0","1","0.419095","1","242.56296","578.7778","3","3.213063","1","1700.269","529.1739","89.96576","54.62207","35.343693","27.621359","0.787808"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7856","2680","2712","7747","7777","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3550.736","0","343.54178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.40392","94.71551","51.688404","31.505611","0.856509"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7857","2879","2910","7750","7783","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3253.8477","0","461.30975","56","38.13766","4","53681.387","1407.569","2","1.117587","1","896.39795","802.0833","2","1.396984","1","1187.3431","849.93335","1","0.465661","1","197.161","423.4","143.05115","93.50478","49.54636","32.36878","0.833871"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7858","2552","2587","7775","7799","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2799.4026","0","321.74728","1","0.325963","1","226.03198","693.4286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.544624","89.73293","37.811695","28.052942","0.700305"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7859","2816","2840","7798","7821","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3066.7458","0","325.17834","64","37.15977","4","61648.992","1659.025","12","7.450581","3","7249.0425","972.95","3","2.142042","1","1430.9772","668.04346","3","2.421439","1","1208.6704","499.15384","79.674644","63.190235","16.48441","17.694933","0.854511"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7860","2890","2933","7801","7845","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3449.3079","0","405.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","252.48155","144.355","108.12655","55.6743","0.723058"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","7861","2516","2549","7816","7854","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3268.4465","0","388.60284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","169.9198","107.75402","62.165783","39.27412","0.698098"
